x y z
0.014 0.01 -7.95550927599495e-05
0.015 0.01 -8.32168524344197e-05
0.016 0.01 -8.61966903710138e-05
0.017 0.01 -8.90683669716684e-05
0.018 0.01 -9.19581289187711e-05
0.019 0.01 -9.48662329654101e-05
0.02 0.01 -9.77929438622477e-05
0.021 0.01 -0.000100738534696238
0.022 0.01 -0.000103021320474987
0.023 0.01 -0.000105131928452217
0.024 0.01 -0.000107253121733476
0.025 0.01 -0.000109384997094466
0.026 0.01 -0.000111527653698235
0.027 0.01 -0.000113681193173103
0.028 0.01 -0.000115200406793763
0.029 0.01 -0.000116483274788457
0.03 0.01 -0.000117770950984544
0.031 0.01 -0.000119063448573395
0.032 0.01 -0.000120360781005641
0.033 0.01 -0.000121662961997823
0.034 0.01 -0.000122369819231704
0.035 0.01 -0.000122778883212293
0.036 0.01 -0.000123189729514544
0.037 0.01 -0.000123602353834893
0.038 0.01 -0.000124016751828053
0.039 0.01 -0.000124432919107302
0.04 0.01 -0.000124303429192485
0.041 0.01 -0.000123820190889938
0.042 0.01 -0.000123339106582553
0.043 0.01 -0.000122860177649856
0.044 0.01 -0.000122383405422146
0.045 0.01 -0.000121908791180397
0.046 0.01 -0.000120947670147635
0.047 0.01 -0.000119584427258077
0.048 0.01 -0.000118227126163165
0.049 0.01 -0.000116875740441386
0.05 0.01 -0.000115530244080404
-0.05 0.011 0.000269110275722476
-0.049 0.011 0.000262771199723253
-0.048 0.011 0.000256360438025715
-0.047 0.011 0.000249876697258186
-0.046 0.011 0.000243318629698758
-0.045 0.011 0.000236909325754975
-0.044 0.011 0.000230698631355547
-0.043 0.011 0.00022441828342992
-0.042 0.011 0.000218067012850213
-0.041 0.011 0.000211643496175383
-0.04 0.011 0.000205146352249541
-0.039 0.011 0.000198779321463122
-0.038 0.011 0.000192657975099439
-0.037 0.011 0.000186468216771099
-0.036 0.011 0.00018020876257525
-0.035 0.011 0.000173878271806565
-0.034 0.011 0.000167475343318912
-0.033 0.011 0.000161181761145324
-0.032 0.011 0.000155185995780597
-0.031 0.011 0.000149123617565625
-0.03 0.011 0.000142993345412401
-0.029 0.011 0.000136793839924935
-0.028 0.011 0.000130523699594702
-0.027 0.011 0.000124339812104504
-0.026 0.011 0.000118511440850501
-0.025 0.011 0.000112618937369435
-0.024 0.011 0.000106661047394819
-0.023 0.011 0.000100636458295316
-0.022 0.011 9.45437952164165e-05
-0.021 0.011 8.85117505864312e-05
-0.02 0.011 8.28989719256789e-05
-0.019 0.011 7.7225360040126e-05
-0.018 0.011 7.14897184944547e-05
-0.017 0.011 6.56907943862708e-05
-0.016 0.011 5.98272745924993e-05
-0.015 0.011 5.39959881991795e-05
-0.014 0.011 4.86541596959232e-05
-0.013 0.011 4.32557521489855e-05
-0.012 0.011 3.77996644979766e-05
-0.011 0.011 3.22847435165621e-05
-0.01 0.011 2.67097803612377e-05
-0.009 0.011 2.11357210975455e-05
-0.008 0.011 1.61279507225501e-05
-0.007 0.011 1.10689216442578e-05
-0.00600000000000001 0.011 5.95766984142756e-06
-0.005 0.011 7.93186048498348e-07
-0.004 0.011 -4.42558718215334e-06
-0.003 0.011 -9.67789419270494e-06
-0.002 0.011 -1.42805932803131e-05
-0.001 0.011 -1.89281231283124e-05
0 0.011 -2.3621270304704e-05
0.001 0.011 -2.83586699200883e-05
0.002 0.011 -3.31390694693941e-05
0.003 0.011 -3.79634834537068e-05
0.004 0.011 -4.20910585305556e-05
0.005 0.011 -4.62290180705627e-05
0.006 0.011 -5.04010378780752e-05
0.007 0.011 -5.46078256968031e-05
0.008 0.011 -5.88501181236046e-05
0.009 0.011 -6.31286822448402e-05
0.01 0.011 -6.67159365951058e-05
0.011 0.011 -7.02566278224619e-05
0.012 0.011 -7.38235076167762e-05
0.013 0.011 -7.74170477276182e-05
0.014 0.011 -8.10377371737812e-05
0.015 0.011 -8.46860831155774e-05
0.016 0.011 -8.76545062591213e-05
0.017 0.011 -9.05151116538994e-05
0.018 0.011 -9.33937831552811e-05
0.019 0.011 -9.629077708186e-05
0.02 0.011 -9.92063577327069e-05
0.021 0.011 -0.000102140797725345
0.022 0.011 -0.000104414346406876
0.023 0.011 -0.000106516230671618
0.024 0.011 -0.000108628694253527
0.025 0.011 -0.000110751833828983
0.026 0.011 -0.000112885748457123
0.027 0.011 -0.00011503053965761
0.028 0.011 -0.000116542807767773
0.029 0.011 -0.000117819408832825
0.03 0.011 -0.000119100819319404
0.031 0.011 -0.000120387052460294
0.032 0.011 -0.000121678121747096
0.033 0.011 -0.000122974040936865
0.034 0.011 -0.000123676300280947
0.035 0.011 -0.000124081597798102
0.036 0.011 -0.000124488677587031
0.037 0.011 -0.000124897535385073
0.038 0.011 -0.000125308166887852
0.039 0.011 -0.000125720567749571
0.04 0.011 -0.00012558880955319
0.041 0.011 -0.000125104267875422
0.042 0.011 -0.000124621869220397
0.043 0.011 -0.000124141615000826
0.044 0.011 -0.000123663506580349
0.045 0.011 -0.000123187545273439
0.046 0.011 -0.000122226387204159
0.047 0.011 -0.000120864181540479
0.048 0.011 -0.000119507886759644
0.049 0.011 -0.000118157476613079
0.05 0.011 -0.000116812925259681
-0.05 0.012 0.000266293327469582
-0.049 0.012 0.00025997977587966
-0.048 0.012 0.000253594699584348
-0.047 0.012 0.000247136808211079
-0.046 0.012 0.000240604757184318
-0.045 0.012 0.000234220913874329
-0.044 0.012 0.00022803496574934
-0.043 0.012 0.000221779518032658
-0.042 0.012 0.000215453304515851
-0.041 0.012 0.000209055004823493
-0.04 0.012 0.000202583241020866
-0.039 0.012 0.000196241099972676
-0.038 0.012 0.000190143785815146
-0.037 0.012 0.000183978208396975
-0.036 0.012 0.000177743086760552
-0.035 0.012 0.000171437083297715
-0.034 0.012 0.000165058800121376
-0.033 0.012 0.000158789444200895
-0.032 0.012 0.000152816891919555
-0.031 0.012 0.000146777868993365
-0.03 0.012 0.00014067109725827
-0.029 0.012 0.000134495240397045
-0.028 0.012 0.000128248900145066
-0.027 0.012 0.000122088471319056
-0.026 0.012 0.000116282376428052
-0.025 0.012 0.000110412283479685
-0.024 0.012 0.000104476941046891
-0.023 0.012 9.84750394913956e-05
-0.022 0.012 9.24052071157418e-05
-0.021 0.012 8.63957362343287e-05
-0.02 0.012 8.08041655252623e-05
-0.019 0.012 7.51518859049915e-05
-0.018 0.012 6.94377036129613e-05
-0.017 0.012 6.36603685686774e-05
-0.016 0.012 5.78185706280558e-05
-0.015 0.012 5.20088408727402e-05
-0.014 0.012 4.6687004833858e-05
-0.013 0.012 4.13087021320711e-05
-0.012 0.012 3.58728341224305e-05
-0.011 0.012 3.03782501283296e-05
-0.01 0.012 2.48237439993072e-05
-0.009 0.012 1.9270075963481e-05
-0.008 0.012 1.42809195188913e-05
-0.007 0.012 9.2406025886503e-06
-0.00600000000000001 0.012 4.1481632061561e-06
-0.005 0.012 -9.97405724747938e-07
-0.004 0.012 -6.19715935994971e-06
-0.003 0.012 -1.14304051935118e-05
-0.002 0.012 -1.60160470660818e-05
-0.001 0.012 -2.06464378044124e-05
0 0.012 -2.53223623755764e-05
0.001 0.012 -3.00424607109053e-05
0.002 0.012 -3.48054847613487e-05
0.003 0.012 -3.96124467330174e-05
0.004 0.012 -4.37246868312563e-05
0.005 0.012 -4.7847327383382e-05
0.006 0.012 -5.20039745482708e-05
0.007 0.012 -5.61953345507791e-05
0.008 0.012 -6.04221423998848e-05
0.009 0.012 -6.46851635210458e-05
0.01 0.012 -6.82589461163971e-05
0.011 0.012 -7.1786342144698e-05
0.012 0.012 -7.53398904331302e-05
0.013 0.012 -7.89200617913675e-05
0.014 0.012 -8.25273442586224e-05
0.015 0.012 -8.61622439738918e-05
0.016 0.012 -8.9119228858542e-05
0.017 0.012 -9.19687408553139e-05
0.018 0.012 -9.48362992779619e-05
0.019 0.012 -9.77221600052892e-05
0.02 0.012 -0.000100626586879334
0.021 0.012 -0.000103549852042598
0.022 0.012 -0.000105814148587727
0.023 0.012 -0.000107907296328534
0.024 0.012 -0.000110011017110138
0.025 0.012 -0.000112125407507221
0.026 0.012 -0.00011425056647258
0.027 0.012 -0.000116386595414744
0.028 0.012 -0.000117891912766284
0.029 0.012 -0.000119162244867421
0.03 0.012 -0.000120437387455219
0.031 0.012 -0.000121717353803221
0.032 0.012 -0.000123002157443342
0.033 0.012 -0.000124291812172486
0.034 0.012 -0.000124989479334291
0.035 0.012 -0.000125391020285598
0.036 0.012 -0.00012579434340433
0.037 0.012 -0.000126199444468617
0.038 0.012 -0.000126606319214884
0.039 0.012 -0.00012701496333815
0.04 0.012 -0.000126880954367885
0.041 0.012 -0.000126395131935609
0.042 0.012 -0.000125911441552926
0.043 0.012 -0.000125429884665492
0.044 0.012 -0.000124950462670048
0.045 0.012 -0.000124473176914324
0.046 0.012 -0.000123512011558166
0.047 0.012 -0.000122150878816967
0.048 0.012 -0.000120795626048634
0.049 0.012 -0.000119446227177316
0.05 0.012 -0.000118102656532916
-0.05 0.013 0.000263466502786796
-0.049 0.013 0.000257178519083582
-0.048 0.013 0.000250819172926591
-0.047 0.013 0.000244387176964509
-0.046 0.013 0.000237881189791118
-0.045 0.013 0.00023152285315633
-0.044 0.013 0.000225361695472174
-0.043 0.013 0.000219131193368827
-0.042 0.013 0.000212830083579177
-0.041 0.013 0.00020645704881609
-0.04 0.013 0.00020001071438955
-0.039 0.013 0.000193693511238659
-0.038 0.013 0.000187620274969816
-0.037 0.013 0.000181478925375219
-0.036 0.013 0.00017526818446467
-0.035 0.013 0.000168986717750193
-0.034 0.013 0.000162633130627675
-0.033 0.013 0.000156388050825296
-0.032 0.013 0.000150438758332118
-0.031 0.013 0.000144423138613539
-0.03 0.013 0.000138339916451664
-0.029 0.013 0.00013218775863113
-0.028 0.013 0.000125965270155241
-0.027 0.013 0.000119828351064319
-0.026 0.013 0.000114044579671523
-0.025 0.013 0.000108196945576373
-0.024 0.013 0.000102284200213112
-0.023 0.013 9.63050369593041e-05
-0.022 0.013 9.02580872982692e-05
-0.021 0.013 8.42712418383943e-05
-0.02 0.013 7.8700925941251e-05
-0.019 0.013 7.30700265885848e-05
-0.018 0.013 6.73773527156829e-05
-0.017 0.013 6.16216570859026e-05
-0.016 0.013 5.58016325570271e-05
-0.015 0.013 5.00135109901054e-05
-0.014 0.013 4.47117131655854e-05
-0.013 0.013 3.93535621406182e-05
-0.012 0.013 3.39379617053737e-05
-0.011 0.013 2.8463763753463e-05
-0.01 0.013 2.29297648488249e-05
-0.009 0.013 1.73965386062445e-05
-0.008 0.013 1.24260397518147e-05
-0.007 0.013 7.40447963095022e-06
-0.00600000000000001 0.013 2.33089834927815e-06
-0.005 0.013 -2.79570900164753e-06
-0.004 0.013 -7.9763952669132e-06
-0.003 0.013 -1.31905313575282e-05
-0.002 0.013 -1.77590755800641e-05
-0.001 0.013 -2.23722858736842e-05
0 0.013 -2.70309455897282e-05
0.001 0.013 -3.17336994936754e-05
0.002 0.013 -3.64793040046156e-05
0.003 0.013 -4.12687690159709e-05
0.004 0.013 -4.53656381061341e-05
0.005 0.013 -4.94729232223585e-05
0.006 0.013 -5.36141605613286e-05
0.007 0.013 -5.77900548161956e-05
0.008 0.013 -6.20013393947245e-05
0.009 0.013 -6.62487780476296e-05
0.01 0.013 -6.98090584415272e-05
0.011 0.013 -7.33231292092772e-05
0.012 0.013 -7.68633153352561e-05
0.013 0.013 -8.04300866802412e-05
0.014 0.013 -8.40239302945639e-05
0.015 0.013 -8.7645351286295e-05
0.016 0.013 -9.05908744633e-05
0.017 0.013 -9.3429270889195e-05
0.018 0.013 -9.62856936174881e-05
0.019 0.013 -9.91603980818752e-05
0.02 0.013 -0.0001020536476619
0.021 0.013 -0.000104965714019435
0.022 0.013 -0.000107220743421475
0.023 0.013 -0.000109305141864169
0.024 0.013 -0.000111400106780483
0.025 0.013 -0.000113505734641009
0.026 0.013 -0.000115622124289768
0.027 0.013 -0.000117749377021673
0.028 0.013 -0.000119247738419538
0.029 0.013 -0.000120511799583141
0.03 0.013 -0.000121780672142791
0.031 0.013 -0.000123054369412137
0.032 0.013 -0.000124332904962742
0.033 0.013 -0.000125616292630697
0.034 0.013 -0.000126309373396273
0.035 0.013 -0.000126707167768322
0.036 0.013 -0.000127106744148731
0.037 0.013 -0.000127508098356303
0.038 0.013 -0.000127911226168159
0.039 0.013 -0.000128316123320019
0.04 0.013 -0.00012817988119172
0.041 0.013 -0.000127692800747165
0.042 0.013 -0.000127207841378441
0.043 0.013 -0.000126725004563906
0.044 0.013 -0.000126244291733162
0.045 0.013 -0.000125765704266954
0.046 0.013 -0.000124804561514564
0.047 0.013 -0.000123444537549511
0.048 0.013 -0.000122090362649528
0.049 0.013 -0.000120742010911259
0.05 0.013 -0.000119399456835391
-0.05 0.014 0.000260629786001642
-0.049 0.014 0.000254367413586113
-0.048 0.014 0.000248033842231303
-0.047 0.014 0.000241627787629364
-0.046 0.014 0.000235147911566412
-0.045 0.014 0.000228815127584683
-0.044 0.014 0.000222678804443222
-0.043 0.014 0.000216473293297241
-0.042 0.014 0.000210197333842884
-0.041 0.014 0.000203849611904061
-0.04 0.014 0.00019742875605907
-0.039 0.014 0.000191136538917382
-0.038 0.014 0.000185087426170335
-0.037 0.014 0.000178970351267489
-0.036 0.014 0.000172784039208301
-0.035 0.014 0.000166527158648082
-0.034 0.014 0.000160198318289694
-0.033 0.014 0.000153977564438691
-0.032 0.014 0.000148051578402958
-0.031 0.014 0.00014205940977951
-0.03 0.014 0.000135999786318902
-0.029 0.014 0.000129871377930798
-0.028 0.014 0.000123672792910539
-0.027 0.014 0.000117559434608116
-0.026 0.014 0.00011179803382567
-0.025 0.014 0.000105972906885321
-0.024 0.014 0.000100082808104584
-0.023 0.014 9.41264338997118e-05
-0.022 0.014 8.81024189586033e-05
-0.021 0.014 8.21382505884074e-05
-0.02 0.014 7.65892363508856e-05
-0.019 0.014 7.09797652596511e-05
-0.018 0.014 6.53086489669861e-05
-0.017 0.014 5.95746431021209e-05
-0.016 0.014 5.37764435476588e-05
-0.015 0.014 4.80099817253839e-05
-0.014 0.014 4.27282678608729e-05
-0.013 0.014 3.73903153439433e-05
-0.012 0.014 3.19950304196274e-05
-0.011 0.014 2.65412675723138e-05
-0.01 0.014 2.10278261017695e-05
-0.009 0.014 1.55150922319157e-05
-0.008 0.014 1.05632946284109e-05
-0.007 0.014 5.56053598292563e-06
-0.00600000000000001 0.014 5.05858490966612e-07
-0.005 0.014 -4.60174054983306e-06
-0.004 0.014 -9.76331165462722e-06
-0.003 0.014 -1.49582894169912e-05
-0.002 0.014 -1.95096955515452e-05
-0.001 0.014 -2.41056840590967e-05
0 0.014 -2.87470366603933e-05
0.001 0.014 -3.34324029684905e-05
0.002 0.014 -3.81605438827447e-05
0.003 0.014 -4.2932466966118e-05
0.004 0.014 -4.70139290176183e-05
0.005 0.014 -5.11058222466375e-05
0.006 0.014 -5.52316125702125e-05
0.007 0.014 -5.93920031368954e-05
0.008 0.014 -6.35877257398589e-05
0.009 0.014 -6.78195424411874e-05
0.01 0.014 -7.1366290191829e-05
0.011 0.014 -7.4867005642141e-05
0.012 0.014 -7.8393798951282e-05
0.013 0.014 -8.19471390220983e-05
0.014 0.014 -8.55275119067082e-05
0.015 0.014 -8.91354216726089e-05
0.016 0.014 -9.20694597086429e-05
0.017 0.014 -9.48967184084506e-05
0.018 0.014 -9.77419828425449e-05
0.019 0.014 -0.000100605507994176
0.02 0.014 -0.000103487556774913
0.021 0.014 -0.000106388400360362
0.022 0.014 -0.000108634147643906
0.023 0.014 -0.000110709784050471
0.024 0.014 -0.000112795980071362
0.025 0.014 -0.00011489283207068
0.026 0.014 -0.000117000438781221
0.027 0.014 -0.000119118901381786
0.028 0.014 -0.00012061030168328
0.029 0.014 -0.000121868089995825
0.03 0.014 -0.000123130690457304
0.031 0.014 -0.000124398116420812
0.032 0.014 -0.000125670381496899
0.033 0.014 -0.000126947499560168
0.034 0.014 -0.000127635999793913
0.035 0.014 -0.000128030057662329
0.036 0.014 -0.000128425897325061
0.037 0.014 -0.000128823514641477
0.038 0.014 -0.000129222905429275
0.039 0.014 -0.00012962406546477
0.04 0.014 -0.000129485607902852
0.041 0.014 -0.000128997292310402
0.042 0.014 -0.000128511086819526
0.043 0.014 -0.000128026992941042
0.044 0.014 -0.000127545012137171
0.045 0.014 -0.00012706514582143
0.046 0.014 -0.000126104055705433
0.047 0.014 -0.00012474517652851
0.048 0.014 -0.000123392115511392
0.049 0.014 -0.000122044846922995
0.05 0.014 -0.000120703345434562
-0.05 0.015 0.000257783160878515
-0.049 0.015 0.000251546443078779
-0.048 0.015 0.000245238691121384
-0.047 0.015 0.000238858623764236
-0.046 0.015 0.000232404906008882
-0.045 0.015 0.000226097720598159
-0.044 0.015 0.000219986276040234
-0.043 0.015 0.000213805801138852
-0.042 0.015 0.000207555038575429
-0.041 0.015 0.000201232677307742
-0.04 0.015 0.000194837349206089
-0.039 0.015 0.000188570166141997
-0.038 0.015 0.000182545222503938
-0.037 0.015 0.00017645246911935
-0.036 0.015 0.000170290633999665
-0.035 0.015 0.000164058388966652
-0.034 0.015 0.000157754346054236
-0.033 0.015 0.000151557967959828
-0.032 0.015 0.000145655335018798
-0.031 0.015 0.000139686665350222
-0.03 0.015 0.00013365068969546
-0.029 0.015 0.000127546081112451
-0.028 0.015 0.000121371451212756
-0.027 0.015 0.000115281704738395
-0.026 0.015 0.000109542721658775
-0.025 0.015 0.000103740150159344
-0.024 0.015 9.78727474629165e-05
-0.023 0.015 9.19392130473643e-05
-0.022 0.015 8.59381848290439e-05
-0.021 0.015 7.99967452154304e-05
-0.02 0.015 7.44690794760044e-05
-0.019 0.015 6.8881084634898e-05
-0.018 0.015 6.32315750826102e-05
-0.017 0.015 5.75193093363429e-05
-0.016 0.015 5.17429863265471e-05
-0.015 0.015 4.59982358145353e-05
-0.014 0.015 4.07366516545166e-05
-0.013 0.015 3.5418944479614e-05
-0.012 0.015 3.00440230095339e-05
-0.011 0.015 2.46107443400721e-05
-0.01 0.015 1.91179105283231e-05
-0.009 0.015 1.36257196281491e-05
-0.008 0.015 8.69266694033914e-06
-0.007 0.015 3.70875444394877e-06
-0.00600000000000001 0.015 -1.32697355792303e-06
-0.005 0.015 -6.4155175431332e-06
-0.004 0.015 -1.15579256777046e-05
-0.003 0.015 -1.6733696503972e-05
-0.002 0.015 -2.12679241068868e-05
-0.001 0.015 -2.58466494778995e-05
0 0.015 -3.04706526922544e-05
0.001 0.015 -3.51385882240212e-05
0.002 0.015 -3.98492214649599e-05
0.003 0.015 -4.46035576297401e-05
0.004 0.015 -4.86695766084016e-05
0.005 0.015 -5.27460414931447e-05
0.006 0.015 -5.68563476031575e-05
0.007 0.015 -6.10011965294515e-05
0.008 0.015 -6.51813184371842e-05
0.009 0.015 -6.93974736858739e-05
0.01 0.015 -7.29306583540655e-05
0.011 0.015 -7.64179884325606e-05
0.012 0.015 -7.99313582705414e-05
0.013 0.015 -8.34712358038565e-05
0.014 0.015 -8.70381060770445e-05
0.015 0.015 -9.06324721073487e-05
0.016 0.015 -9.35550015827843e-05
0.017 0.015 -9.6371100417301e-05
0.018 0.015 -9.92051839714579e-05
0.019 0.015 -0.000102057506772703
0.02 0.015 -0.000104928331259126
0.021 0.015 -0.000107817928114413
0.022 0.015 -0.00011005437833407
0.023 0.015 -0.000112121240001507
0.024 0.015 -0.000114198654130538
0.025 0.015 -0.00011628671697636
0.026 0.015 -0.000118385527158088
0.027 0.015 -0.000120495185735904
0.028 0.015 -0.000121979619849943
0.029 0.015 -0.000123231133457419
0.03 0.015 -0.000124487459809462
0.031 0.015 -0.000125748612297949
0.032 0.015 -0.000127014604571747
0.033 0.015 -0.000128285450543302
0.034 0.015 -0.000128969376187786
0.035 0.015 -0.000129359707717254
0.036 0.015 -0.000129751820771758
0.037 0.015 -0.000130145711251114
0.038 0.015 -0.000130541375013487
0.039 0.015 -0.000130938807875671
0.04 0.015 -0.000130798152713527
0.041 0.015 -0.000130308624960378
0.042 0.015 -0.000129821196334172
0.043 0.015 -0.000129335868377941
0.044 0.015 -0.000128852642586278
0.045 0.015 -0.000128371520405232
0.046 0.015 -0.000127410513101236
0.047 0.015 -0.000126052814884038
0.048 0.015 -0.000124700903924263
0.049 0.015 -0.000123354754662871
0.05 0.015 -0.000122014341941429
-0.05 0.016 0.000255526741302125
-0.049 0.016 0.00024931133073044
-0.048 0.016 0.000243025001956614
-0.047 0.016 0.000236666475923122
-0.046 0.016 0.000230234419928677
-0.045 0.016 0.000223948438451899
-0.044 0.016 0.00021785761382344
-0.043 0.016 0.000211697869077199
-0.042 0.016 0.000205467949015259
-0.041 0.016 0.000199166544827603
-0.04 0.016 0.000192792290735492
-0.039 0.016 0.000186545777159449
-0.038 0.016 0.000180540806185888
-0.037 0.016 0.000174468131291762
-0.036 0.016 0.000168326482625829
-0.035 0.016 0.000162114534262919
-0.034 0.016 0.000155830900613381
-0.033 0.016 0.000149654585027071
-0.032 0.016 0.00014377119568703
-0.031 0.016 0.000137821870128183
-0.03 0.016 0.000131805341210009
-0.029 0.016 0.000125720284226254
-0.028 0.016 0.000119565313149859
-0.027 0.016 0.000113494941343653
-0.026 0.016 0.000107774381965857
-0.025 0.016 0.000101990328250997
-0.024 0.016 9.61415394728332e-05
-0.023 0.016 9.02267172766852e-05
-0.022 0.016 8.42445018707517e-05
-0.021 0.016 7.83216587098606e-05
-0.02 0.016 7.28114958506884e-05
-0.019 0.016 6.7241090239972e-05
-0.018 0.016 6.16092581915514e-05
-0.017 0.016 5.59147602572093e-05
-0.016 0.016 5.015629752078e-05
-0.015 0.016 4.44292642470381e-05
-0.014 0.016 3.91841503216028e-05
-0.013 0.016 3.38829905207736e-05
-0.012 0.016 2.85246952891349e-05
-0.011 0.016 2.31081235485175e-05
-0.01 0.016 1.76320792900416e-05
-0.009 0.016 1.21566140377796e-05
-0.008 0.016 7.23887598358375e-06
-0.007 0.016 2.27034448575694e-06
-0.00600000000000001 0.016 -2.74993470132634e-06
-0.005 0.016 -7.82296051818105e-06
-0.004 0.016 -1.29497795017228e-05
-0.003 0.016 -1.81099399624857e-05
-0.002 0.016 -2.26301417106913e-05
-0.001 0.016 -2.71947871074119e-05
0 0.016 -3.18046551176935e-05
0.001 0.016 -3.64584041423486e-05
